Date,IPC_Niveau,INF_MoM,INF_YoY
2016-01-01,98.2747,,
2016-02-01,98.6692,0.4014257993155912,
2016-03-01,98.7804,0.11269980905894705,
2016-04-01,99.0166,0.2391162619304943,
2016-05-01,99.2421,0.22773959113926434,
2016-06-01,99.6136,0.37433710088763394,
2016-07-01,100.1996,0.5882730872089681,
2016-08-01,100.4124,0.21237609730977436,
2016-09-01,100.6388,0.22547016105580742,
2016-10-01,100.8482,0.20807084345202398,
2016-11-01,101.2777,0.4258876211969964,
2016-12-01,103.0263,1.7265399984399465,
2017-01-01,104.0753,1.018186618368322,5.902434705982307
2017-02-01,105.2273,1.1068908761252771,6.6465523182512865
2017-03-01,106.5971,1.3017534423101162,7.913209503099794
2017-04-01,107.5625,0.905653155667463,8.630775041760685
2017-05-01,107.9143,0.32706565950029187,8.738428549980304
2017-06-01,108.3969,0.4472067186647166,8.817370318912277
2017-07-01,108.6586,0.2414275685005851,8.442149469658556
2017-08-01,109.0852,0.39260583147582295,8.637180268572408
2017-09-01,109.4657,0.3488099210525286,8.770871671760784
2017-10-01,110.0853,0.5660220507428315,9.159409885352442
2017-11-01,112.0669,1.8000586817676911,10.653085526231344
2017-12-01,113.9452,1.676052429397079,10.598167652337299
2018-01-01,114.7924,0.7435153038478193,10.297448097675431
2018-02-01,115.3823,0.5138841944240191,9.65053745558424
2018-03-01,116.1972,0.7062608389674985,9.005967329317578
2018-04-01,116.7077,0.4393393300355042,8.502219639744336
2018-05-01,116.9448,0.20315711816787374,8.368214407173102
2018-06-01,117.5745,0.538459170480432,8.466662792017111
2018-07-01,118.1686,0.5052966417037785,8.752183444292472
2018-08-01,118.7162,0.4634056762964134,8.828878711319232
2018-09-01,119.1122,0.33356862837590207,8.812349439139378
2018-10-01,119.4707,0.30097672614559645,8.525570625687529
2018-11-01,120.1959,0.6070107566122918,7.253702922093841
2018-12-01,121.8561,1.3812451173459417,6.942723344204049
2019-01-01,122.4307,0.4715397916066566,6.654011938072557
2019-02-01,122.9755,0.4449864290574146,6.580905390168157
2019-03-01,123.287,0.2533024870807754,6.101523960990463
2019-04-01,123.5386,0.20407666663961876,5.852998559649447
2019-05-01,123.8701,0.2683371836818438,5.921853729280824
2019-06-01,124.6776,0.6518925874767323,6.041361009402557
2019-07-01,124.7728,0.07635693981917768,5.5887943159181
2019-08-01,125.2243,0.36185771257837285,5.482065632154676
2019-09-01,125.4424,0.17416747388485643,5.314484998178193
2019-10-01,125.7429,0.239552176935387,5.249990164952578
2019-11-01,126.0296,0.2280049211526025,4.853493338791104
2019-12-01,126.7318,0.5571706964078382,4.001194851960643
2020-01-01,127.2203,0.38545968730814284,3.912090676603164
2020-02-01,127.7469,0.41392765148329236,3.879959829396906
2020-03-01,128.5031,0.59195174207749,4.230859701347245
2020-04-01,129.0728,0.4433356082460316,4.479733459825508
2020-05-01,129.246,0.13418783818124336,4.339949673084953
2020-06-01,129.5694,0.25022050972562937,3.9235596450364785
2020-07-01,129.7916,0.17149110824006275,4.022351025223436
2020-08-01,130.1646,0.28738377522121716,3.945160803454284
2020-09-01,130.7785,0.47163360852335856,4.253824863044708
2020-10-01,131.1521,0.2856738684110738,4.3017935803929985
2020-11-01,131.5621,0.31261413275120997,4.389841751461554
2020-12-01,132.4883,0.704002140434068,4.54226958032633
2021-01-01,133.5817,0.8252804209881281,5.000302624659758
2021-02-01,134.0682,0.36419659279676164,4.948300115306115
2021-03-01,135.051,0.7330597412361639,5.095519096426471
2021-04-01,136.0881,0.7679321145345197,5.4351497759403955
2021-05-01,136.7496,0.48608217764813944,5.805672902836423
2021-06-01,137.421,0.4909703575001423,6.059764110970645
2021-07-01,137.9046,0.3519112799353685,6.250789727532435
2021-08-01,138.5099,0.43892662028677254,6.411343790861701
2021-09-01,139.0137,0.3637285132687351,6.297059531956695
2021-10-01,139.2266,0.15315037294885148,6.156592231462565
2021-11-01,139.6602,0.3114347402005224,6.155344130262441
2021-12-01,140.6468,0.7064288895476389,6.157902244952962
2022-01-01,141.5751,0.6600221263476813,5.983903483785569
2022-02-01,142.5646,0.6989223387446009,6.337371576555828
2022-03-01,143.4901,0.6491793895539333,6.248824518145013
2022-04-01,144.5417,0.7328728602182144,6.211858347643906
2022-05-01,145.4996,0.6627153271339559,6.398556193217386
2022-06-01,146.9294,0.9826831139054581,6.919175380764209
2022-07-01,149.5105,1.7566940312830681,8.415890405396208
2022-08-01,151.429,1.2831874684386735,9.327203326260447
2022-09-01,152.4946,0.7036961216147386,9.697533408577709
2022-10-01,153.6587,0.7633712931474523,10.365907089593529
2022-11-01,154.7776,0.7281722414676173,10.824415259322272
2022-12-01,155.8683,0.7046885337413045,10.822500049770056
2023-01-01,157.7805,1.2268049372450962,11.446504364114872
2023-02-01,159.1464,0.8656963312956956,11.631078121777772
2023-03-01,161.3299,1.3720071581889481,12.432774107760736
2023-04-01,162.0474,0.44474086948544933,12.111176221118214
2023-05-01,162.6489,0.3711876895278632,11.786492883829247
